130.000000;-5.303253923274e-05;-5.727850031999e-05;-8.515637203884e-05
131.000000;-5.081925482695e-05;-5.644681560499e-05;-8.441246853494e-05
132.000000;-4.620491738016e-05;-5.291554351076e-05;-7.965541658665e-05
133.000000;-3.964274376787e-05;-4.703290347060e-05;-7.136163474759e-05
134.000000;-3.177782249081e-05;-3.937589920533e-05;-6.034959418643e-05
135.000000;-2.338370148125e-05;-3.069386633986e-05;-4.769953510737e-05
136.000000;-1.528630992449e-05;-2.183522570164e-05;-3.464778225170e-05
137.000000;-8.282695938640e-06;-1.366459840705e-05;-2.246598695258e-05
138.000000;-3.062574960561e-06;-6.978378485844e-06;-1.233708603945e-05
139.000000;-1.404101778158e-07;-2.427007791483e-06;-5.240079862950e-06
140.000000;1.952870629732e-07;-4.515418006604e-07;-1.854862857401e-06
141.000000;-2.089559142530e-06;-1.240697747579e-06;-2.496375606520e-06
142.000000;-6.771133462716e-06;-4.712574858336e-06;-7.084479436045e-06
143.000000;-1.338965141595e-05;-1.052282577505e-05;-1.515246333322e-05
144.000000;-2.129451223786e-05;-1.809847405463e-05;-2.589331944250e-05
145.000000;-2.970824854293e-05;-2.669406730601e-05;-3.823923592425e-05
146.000000;-3.780298729743e-05;-3.546467379915e-05;-5.096651450496e-05
147.000000;-4.478190287993e-05;-4.354858534032e-05;-6.281564088597e-05
148.000000;-4.995764866854e-05;-5.015164154275e-05;-7.261476112199e-05
149.000000;-5.282004760576e-05;-5.462493289594e-05;-7.939448986055e-05
150.000000;-5.308637594570e-05;-5.652828765544e-05;-8.248282859282e-05
151.000000;-5.072928451034e-05;-5.567333727601e-05;-8.157092028308e-05
152.000000;-4.597960027020e-05;-5.214195113765e-05;-7.674322040400e-05
153.000000;-3.930372179551e-05;-4.627823867136e-05;-6.846914461002e-05
154.000000;-3.135782209383e-05;-3.865490049166e-05;-5.755701999065e-05
155.000000;-2.292335557499e-05;-3.001721737365e-05;-4.507485207850e-05
156.000000;-1.483020760567e-05;-2.121015189288e-05;-3.224566355643e-05
157.000000;-7.875043916248e-06;-1.309568866229e-05;-2.032764606952e-05
158.000000;-2.742892806027e-06;-6.468493969834e-06;-1.049085093615e-05
159.000000;6.032147594890e-08;-1.978140870393e-06;-3.702482887600e-06
160.000000;2.576500094682e-07;-6.550517671537e-08;-6.320202091518e-07
161.000000;-2.171520531866e-06;-9.195538215816e-07;-1.585446937247e-06
162.000000;-6.989321322282e-06;-4.458754857523e-06;-6.475037369513e-06
163.000000;-1.372269129568e-05;-1.033893249955e-05;-1.482765802152e-05
164.000000;-2.170982331490e-05;-1.798680612320e-05;-2.583078680090e-05
165.000000;-3.016520664347e-05;-2.665594152015e-05;-3.841176143398e-05
166.000000;-3.825687368392e-05;-3.549965132543e-05;-5.134251939658e-05
167.000000;-4.518825500795e-05;-4.365372355929e-05;-6.335959735978e-05
168.000000;-5.027658966528e-05;-5.032089478856e-05;-7.328766329549e-05
169.000000;-5.302017293861e-05;-5.484881170118e-05;-8.015450514921e-05
170.000000;-5.314781850300e-05;-5.679385895317e-05;-8.328623074696e-05
171.000000;-5.064565897897e-05;-5.596461022094e-05;-8.237336347736e-05
172.000000;-4.575863654312e-05;-5.244064889859e-05;-7.750135901302e-05
173.000000;-3.896652460639e-05;-4.656491057440e-05;-6.914254263250e-05
174.000000;-3.093682776288e-05;-3.891028634901e-05;-5.811023534542e-05
175.000000;-2.245918365301e-05;-3.022374150262e-05;-4.547953194536e-05
176.000000;-1.436771296205e-05;-2.135340218462e-05;-3.248245435415e-05
177.000000;-7.458952926810e-06;-1.316572882703e-05;-2.038771057090e-05
178.000000;-2.413448126181e-06;-6.460865948499e-06;-1.037679807398e-05
179.000000;2.712835228051e-07;-1.894438857567e-06;-3.428552956218e-06
180.000000;3.298071338413e-07;8.655941120626e-08;-2.234266045098e-07
181.000000;-2.244987099761e-06;-7.124782566451e-07;-1.076849981076e-06
182.000000;-7.201050283136e-06;-4.214660924354e-06;-5.908208815407e-06
183.000000;-1.405184474765e-05;-1.007900501255e-05;-1.424847798318e-05
184.000000;-2.212410302799e-05;-1.773364315549e-05;-2.528578916439e-05
185.000000;-3.062398806439e-05;-2.643160123870e-05;-3.794450100106e-05
186.000000;-3.871515359673e-05;-3.532370244572e-05;-5.099006723816e-05
187.000000;-4.560102927769e-05;-4.354148210143e-05;-6.314947558104e-05
188.000000;-5.060323525888e-05;-5.028201672545e-05;-7.323550487418e-05
189.000000;-5.322840759617e-05;-5.488638098975e-05;-8.026267001150e-05
190.000000;-5.321685214168e-05;-5.690406598832e-05;-8.354353010766e-05
191.000000;-5.056822922789e-05;-5.613706108547e-05;-8.275594764918e-05
192.000000;-4.554172914411e-05;-5.265928612834e-05;-7.797471833923e-05
193.000000;-3.863070725430e-05;-4.680946731696e-05;-6.966446700966e-05
194.000000;-3.051426087584e-05;-3.915814357426e-05;-5.863448521219e-05
195.000000;-2.199050043124e-05;-3.045201755489e-05;-4.595990196592e-05
196.000000;-1.389807136329e-05;-2.154107957617e-05;-3.287686782540e-05
197.000000;-7.033643104666e-06;-1.329561736266e-05;-2.066197270327e-05
198.000000;-2.073482539792e-06;-6.521214839460e-06;-1.050766143792e-05
199.000000;4.931680021200e-07;-1.880042330078e-06;-3.405806853703e-06
200.000000;4.123454668544e-07;1.738712930351e-07;-5.080892560656e-08
201.000000;-2.309505531010e-06;-5.609428118380e-07;-7.716873925691e-07
202.000000;-7.406016649302e-06;-4.013629727675e-06;-5.499808922799e-06
203.000000;-1.437695915856e-05;-9.847840624311e-06;-1.377541424886e-05
204.000000;-2.253733660650e-05;-1.749449787969e-05;-2.479232458942e-05
205.000000;-3.108468908162e-05;-2.620730361381e-05;-3.747647962119e-05
206.000000;-3.917799646614e-05;-3.513557715950e-05;-5.059065510059e-05
207.000000;-4.602042283278e-05;-4.340731253616e-05;-6.285514966013e-05
208.000000;-5.093776162034e-05;-5.021434637270e-05;-7.307266736633e-05
209.000000;-5.344485949920e-05;-5.489131790829e-05;-8.024520827908e-05
